DepMap_ID,stripped_cell_line_name,Drug name,Drug Id,Cell line name,Cosmic sample Id,TCGA classification,Tissue,Tissue sub-type,IC50,AUC,Max conc,RMSE,Z score,Dataset version,New_Cell line name
ACH-000434,NCIH1915,AT13148,2170,NCI-H1915,1240184,UNCLASSIFIED,lung,lung_NSCLC_large_cell,5.394819482844879,0.9628542502118108,10.0,0.038583681376492,1.0131851047023748,GDSC2,NCIH1915
ACH-000434,NCIH1915,I-BRD9,1928,NCI-H1915,1240184,UNCLASSIFIED,lung,lung_NSCLC_large_cell,4.9036068846411744,0.9517101960108352,10.0,0.0544790300158056,0.2619026604247896,GDSC2,NCIH1915
ACH-000434,NCIH1915,AZD3759,1915,NCI-H1915,1240184,UNCLASSIFIED,lung,lung_NSCLC_large_cell,3.757363325916408,0.9741777015174352,1.0,0.0850780192122488,0.8611092273709084,GDSC2,NCIH1915
ACH-000434,NCIH1915,Obatoclax Mesylate,1068,NCI-H1915,1240184,UNCLASSIFIED,lung,lung_NSCLC_large_cell,2.1533230150954425,0.8216411060588793,10.0,0.0693445389122055,0.779440254794504,GDSC2,NCIH1915
ACH-000434,NCIH1915,MN-64,1854,NCI-H1915,1240184,UNCLASSIFIED,lung,lung_NSCLC_large_cell,6.430564738370048,0.9789826887548874,10.0,0.036523795929448,1.3915734596296292,GDSC2,NCIH1915
ACH-000434,NCIH1915,Alpelisib,1560,NCI-H1915,1240184,UNCLASSIFIED,lung,lung_NSCLC_large_cell,5.015410765032281,0.9686758166080492,10.0,0.11289343978797,1.0449577841051632,GDSC2,NCIH1915
ACH-000434,NCIH1915,Foretinib,2040,NCI-H1915,1240184,UNCLASSIFIED,lung,lung_NSCLC_large_cell,3.7439195848219895,0.9128324675986,10.0,0.0638156077414853,2.2366891011254366,GDSC2,NCIH1915
ACH-000434,NCIH1915,Luminespib,1559,NCI-H1915,1240184,UNCLASSIFIED,lung,lung_NSCLC_large_cell,-4.055323039811997,0.5092206238818906,1.0,0.1635280513245649,-1.0779108171187033,GDSC2,NCIH1915
ACH-000434,NCIH1915,Selumetinib,1736,NCI-H1915,1240184,UNCLASSIFIED,lung,lung_NSCLC_large_cell,2.2134093028287696,0.822749646045519,10.0,0.0905691801821957,-0.725406434563996,GDSC2,NCIH1915
ACH-000434,NCIH1915,VX-11e,2096,NCI-H1915,1240184,UNCLASSIFIED,lung,lung_NSCLC_large_cell,3.146356904255347,0.8842319809590908,10.0,0.0465304461350913,0.3755664475415416,GDSC2,NCIH1915
ACH-000434,NCIH1915,AZ960,1250,NCI-H1915,1240184,UNCLASSIFIED,lung,lung_NSCLC_large_cell,1.7194153448973386,0.788254044271071,10.0,0.0995549117089249,-0.1727768934257997,GDSC2,NCIH1915
ACH-000434,NCIH1915,MK-1775,1179,NCI-H1915,1240184,UNCLASSIFIED,lung,lung_NSCLC_large_cell,1.0050120232958792,0.7258664435342626,10.0,0.0654470668340946,0.1934864044813534,GDSC2,NCIH1915
ACH-000434,NCIH1915,BIBR-1532,2043,NCI-H1915,1240184,UNCLASSIFIED,lung,lung_NSCLC_large_cell,4.685563348691817,0.9458563590415756,10.0,0.1091518985114162,-0.3959248316996369,GDSC2,NCIH1915
ACH-000437,SW1088,MK-8776,2046,SW1088,909745,GBM,nervous_system,glioma,3.2463537302196914,0.9394559256285624,5.0,0.05701827066762,0.0348475876057846,GDSC2,SW1088
ACH-000437,SW1088,Linsitinib,1510,SW1088,909745,GBM,nervous_system,glioma,5.118182483963276,0.9753015629258072,10.0,0.0764435703644636,1.0570491504296249,GDSC2,SW1088
ACH-000437,SW1088,VE821,2111,SW1088,909745,GBM,nervous_system,glioma,4.9988981165898245,0.9682306342187628,10.0,0.0900277140209522,0.6308799020317425,GDSC2,SW1088
ACH-000437,SW1088,Alisertib,1051,SW1088,909745,GBM,nervous_system,glioma,0.9302442601580326,0.8697086410565114,10.0,0.0743649187299766,-0.4913287796339807,GDSC2,SW1088
ACH-000437,SW1088,Sabutoclax,1849,SW1088,909745,GBM,nervous_system,glioma,-0.0815336462690358,0.6256960433977696,10.0,0.0880326217139423,0.3002039516555147,GDSC2,SW1088
ACH-000437,SW1088,Nelarabine,1814,SW1088,909745,GBM,nervous_system,glioma,6.127259139808615,0.9758814481863664,20.0,0.0412078757026954,0.0213625962396652,GDSC2,SW1088
ACH-000437,SW1088,Ibrutinib,1799,SW1088,909745,GBM,nervous_system,glioma,5.345367363196443,0.9744776977476772,10.0,0.0606919922914629,0.5049141938764176,GDSC2,SW1088
ACH-000437,SW1088,Sapitinib,1549,SW1088,909745,GBM,nervous_system,glioma,3.5583486152227133,0.9311408412702432,10.0,0.0821577271124964,-0.0423752707098143,GDSC2,SW1088
ACH-000437,SW1088,LJI308,2107,SW1088,909745,GBM,nervous_system,glioma,5.817687638566001,0.9811504136541253,10.0,0.028236480788766,0.4244182715393624,GDSC2,SW1088
ACH-000437,SW1088,GSK591,2110,SW1088,909745,GBM,nervous_system,glioma,2.7397280833141937,0.8823324901043806,10.0,0.1121045793003664,-1.6465082080351912,GDSC2,SW1088
ACH-000437,SW1088,GSK2606414,1618,SW1088,909745,GBM,nervous_system,glioma,5.551634000671619,0.9776284960825332,10.0,0.0394349890897255,1.5772013821337474,GDSC2,SW1088
ACH-000437,SW1088,Sepantronium bromide,1941,SW1088,909745,GBM,nervous_system,glioma,-4.3561653510738685,0.1648494901755656,10.0,0.1182411832599151,-0.1420786275660917,GDSC2,SW1088
ACH-000437,SW1088,Leflunomide,1578,SW1088,909745,GBM,nervous_system,glioma,5.409473343552174,0.9030955412641036,100.0,0.0495853435582834,0.4377910261059757,GDSC2,SW1088
ACH-000437,SW1088,Ipatasertib,1924,SW1088,909745,GBM,nervous_system,glioma,2.062294268998069,0.8357790163236584,10.0,0.0725613463757533,-0.9864903142235673,GDSC2,SW1088
ACH-000437,SW1088,NVP-ADW742,1932,SW1088,909745,GBM,nervous_system,glioma,3.885537465134608,0.9375119634584298,10.0,0.0728132986095877,0.759137412661049,GDSC2,SW1088
ACH-000437,SW1088,Teniposide,1809,SW1088,909745,GBM,nervous_system,glioma,1.4407418349708732,0.8764535527672659,3.0,0.0943048384277329,0.5217326395159255,GDSC2,SW1088
ACH-000437,SW1088,Afatinib,1032,SW1088,909745,GBM,nervous_system,glioma,2.7549494477333942,0.904523989625568,10.0,0.1089259452461522,0.7055832733928318,GDSC2,SW1088
ACH-000437,SW1088,Buparlisib,1873,SW1088,909745,GBM,nervous_system,glioma,0.692323777688238,0.71058782613988,10.0,0.0523690976006944,-0.4195643083339789,GDSC2,SW1088
ACH-000437,SW1088,AZD5363,1916,SW1088,909745,GBM,nervous_system,glioma,1.223777925131966,0.7636316955459808,10.0,0.0367136588528553,-1.2628970016412175,GDSC2,SW1088
ACH-000437,SW1088,Ruxolitinib,1507,SW1088,909745,GBM,nervous_system,glioma,5.946084579159908,0.9826543477910532,10.0,0.0552407258122335,1.0221097464559243,GDSC2,SW1088
ACH-000437,SW1088,AZD6738,1917,SW1088,909745,GBM,nervous_system,glioma,1.9117738202147043,0.8239762387642486,10.0,0.072658551821363,-0.127848863375333,GDSC2,SW1088
ACH-000437,SW1088,PRIMA-1MET,1131,SW1088,909745,GBM,nervous_system,glioma,6.969148185201547,0.9817839621247072,30.0,0.0430998794648047,1.2767399055939554,GDSC2,SW1088
ACH-000437,SW1088,WEHI-539,1997,SW1088,909745,GBM,nervous_system,glioma,3.598125013645006,0.9262384753154944,10.0,0.0670460817727003,0.072610862400713,GDSC2,SW1088
ACH-000437,SW1088,EPZ004777,1237,SW1088,909745,GBM,nervous_system,glioma,5.229134660735134,0.9725227811047062,10.0,0.0747109347179295,-0.0724311843538383,GDSC2,SW1088
ACH-000437,SW1088,Acetalax,1804,SW1088,909745,GBM,nervous_system,glioma,4.168183966021784,0.9011247227196688,30.0,0.0441263057342769,-0.2076212833022089,GDSC2,SW1088
ACH-000437,SW1088,Paclitaxel,1080,SW1088,909745,GBM,nervous_system,glioma,-4.117770533774653,0.8853570992726569,0.1,0.0645989989688625,-0.7526729879007324,GDSC2,SW1088
ACH-000437,SW1088,P22077,1933,SW1088,909745,GBM,nervous_system,glioma,5.9765078564224,0.9829934649797224,10.0,0.033125148628117,0.8648173629393929,GDSC2,SW1088
ACH-000437,SW1088,AGI-6780,1634,SW1088,909745,GBM,nervous_system,glioma,4.3911311389983805,0.9537655804796816,10.0,0.1183034838888899,0.1831565351448114,GDSC2,SW1088
ACH-000437,SW1088,Olaparib,1017,SW1088,909745,GBM,nervous_system,glioma,4.874759782600743,0.9656661077830352,10.0,0.0771785807518004,0.2381922221009946,GDSC2,SW1088
ACH-000437,SW1088,PCI-34051,1621,SW1088,909745,GBM,nervous_system,glioma,5.071292995753645,0.9696431819486182,10.0,0.0788489012486154,0.4506794690241826,GDSC2,SW1088
ACH-000437,SW1088,Sorafenib,1085,SW1088,909745,GBM,nervous_system,glioma,3.337828919896756,0.9146121874036952,10.0,0.0806709020391137,0.5829029785666925,GDSC2,SW1088
ACH-000437,SW1088,Zoledronate,1802,SW1088,909745,GBM,nervous_system,glioma,4.209666656404108,0.9811676714547442,2.0,0.0522112436112698,0.1734781319265954,GDSC2,SW1088
ACH-000437,SW1088,Cyclophosphamide,1512,SW1088,909745,GBM,nervous_system,glioma,4.610129466191561,0.959553255175556,10.0,0.0430577732945151,-0.8343222549239819,GDSC2,SW1088
ACH-000437,SW1088,MG-132,1862,SW1088,909745,GBM,nervous_system,glioma,-2.015302173805164,0.417335874441846,4.0,0.1388139017418508,-0.6773304460957393,GDSC2,SW1088
ACH-000437,SW1088,AZD5991,1720,SW1088,909745,GBM,nervous_system,glioma,5.690724038641549,0.9693906407264602,10.0,0.0285508269705047,0.5830163918199567,GDSC2,SW1088
ACH-000437,SW1088,Telomerase Inhibitor IX,1930,SW1088,909745,GBM,nervous_system,glioma,0.1158870786949982,0.648044415715376,10.0,0.0918891707891984,-0.3922947013221805,GDSC2,SW1088
ACH-000437,SW1088,Dactinomycin,1911,SW1088,909745,GBM,nervous_system,glioma,-3.991731730883549,0.4625005124842209,0.8,0.1578747593851956,0.4903149810090437,GDSC2,SW1088
ACH-000437,SW1088,Dihydrorotenone,1827,SW1088,909745,GBM,nervous_system,glioma,1.197829628807498,0.922037461764814,1.0,0.0383696210717947,0.287540361595964,GDSC2,SW1088
ACH-000437,SW1088,ABT737,1910,SW1088,909745,GBM,nervous_system,glioma,3.6274168604222816,0.9274605611613146,10.0,0.0875075354194542,0.8091296310472429,GDSC2,SW1088
ACH-000437,SW1088,AZD1332,1463,SW1088,909745,GBM,nervous_system,glioma,3.329556287866128,0.8954278565851409,10.0,0.0567266468366516,-0.2661580926090029,GDSC2,SW1088
ACH-000437,SW1088,Osimertinib,1919,SW1088,909745,GBM,nervous_system,glioma,1.760135606232386,0.9437000724266044,1.0,0.066695130894299,0.0906319070571556,GDSC2,SW1088
ACH-000437,SW1088,MK-2206,1053,SW1088,909745,GBM,nervous_system,glioma,2.087935429606191,0.8377373324120156,10.0,0.1101670337797352,-0.5893049690961313,GDSC2,SW1088
ACH-000437,SW1088,Dinaciclib,1180,SW1088,909745,GBM,nervous_system,glioma,-1.737269819368169,0.6972058523468132,1.0,0.1087565503160525,0.6257243565210745,GDSC2,SW1088
ACH-000437,SW1088,Staurosporine,1034,SW1088,909745,GBM,nervous_system,glioma,-5.02253851196576,0.1644654492360479,2.0,0.0555772691777524,-1.6095622237951797,GDSC2,SW1088
ACH-000437,SW1088,GSK2578215A,1927,SW1088,909745,GBM,nervous_system,glioma,5.178531817148136,0.9716286093069334,10.0,0.0442939953465772,0.0768175087303543,GDSC2,SW1088
ACH-000437,SW1088,Venetoclax,1909,SW1088,909745,GBM,nervous_system,glioma,2.340618367193485,0.96036801261004,1.0,0.0891830816618415,0.1067950137211784,GDSC2,SW1088
ACH-000437,SW1088,PD0325901,1060,SW1088,909745,GBM,nervous_system,glioma,2.3712626800041625,0.9838932107973792,0.25,0.0717934999631625,1.1249040116286106,GDSC2,SW1088
ACH-000437,SW1088,Vincristine,1818,SW1088,909745,GBM,nervous_system,glioma,-1.13368692127751,0.642918229561759,3.0,0.1110045768745479,0.2507043347305278,GDSC2,SW1088
ACH-000437,SW1088,Uprosertib,2106,SW1088,909745,GBM,nervous_system,glioma,1.3477230919530014,0.775241823481715,10.0,0.0546283215143226,-0.8433389739128591,GDSC2,SW1088
ACH-000437,SW1088,LGK974,1598,SW1088,909745,GBM,nervous_system,glioma,4.321073436483441,0.9559881387946388,10.0,0.0709714005990098,0.120633639346529,GDSC2,SW1088
ACH-000437,SW1088,IWP-2,1576,SW1088,909745,GBM,nervous_system,glioma,3.535734266987172,0.9814002159612824,1.0,0.0480204602989074,0.6532146785350884,GDSC2,SW1088
ACH-000437,SW1088,Trametinib,1372,SW1088,909745,GBM,nervous_system,glioma,0.9177922673374346,0.9089000473463694,1.0,0.1039346561069931,0.4218806556188483,GDSC2,SW1088
ACH-000437,SW1088,XAV939,1268,SW1088,909745,GBM,nervous_system,glioma,5.681791456527937,0.9794232105003764,10.0,0.0391707858461695,1.30482811254216,GDSC2,SW1088
ACH-000437,SW1088,Gefitinib,1010,SW1088,909745,GBM,nervous_system,glioma,4.071856047681152,0.9794166187844928,2.0,0.0860693105294014,0.5691880285473092,GDSC2,SW1088
ACH-000437,SW1088,Lapatinib,1558,SW1088,909745,GBM,nervous_system,glioma,3.3612218407103027,0.915714646665106,10.0,0.0965362487191739,0.3028526155760492,GDSC2,SW1088
ACH-000437,SW1088,MIM1,1996,SW1088,909745,GBM,nervous_system,glioma,4.466137645313254,0.955826646107698,10.0,0.1007641454516464,0.4100297681147422,GDSC2,SW1088
ACH-000437,SW1088,Daporinad,1248,SW1088,909745,GBM,nervous_system,glioma,-1.8120239837995185,0.8855454076526245,0.1,0.1162850831534071,1.144144601751107,GDSC2,SW1088
ACH-000437,SW1088,Rapamycin,1084,SW1088,909745,GBM,nervous_system,glioma,-4.827632046892871,0.778853923742088,0.02,0.1573608421053134,-1.80045129229959,GDSC2,SW1088
ACH-000437,SW1088,Niraparib,1177,SW1088,909745,GBM,nervous_system,glioma,5.535226532522425,0.9773919913813498,10.0,0.0663895681209058,0.8833523124202176,GDSC2,SW1088
ACH-000437,SW1088,Talazoparib,1259,SW1088,909745,GBM,nervous_system,glioma,2.9948420480552413,0.8970842426639689,10.0,0.0789884197111243,0.0163112189247102,GDSC2,SW1088
ACH-000437,SW1088,MIRA-1,1931,SW1088,909745,GBM,nervous_system,glioma,5.717687123992555,0.9798935521100088,10.0,0.0393221611623634,0.0220387492704899,GDSC2,SW1088
ACH-000437,SW1088,SCH772984,1564,SW1088,909745,GBM,nervous_system,glioma,4.868000547201392,0.9777645555336202,5.0,0.0278213894842423,1.4032858961710826,GDSC2,SW1088
ACH-000437,SW1088,AZ6102,2109,SW1088,909745,GBM,nervous_system,glioma,2.293238988564523,0.852862682053313,10.0,0.0677620550654425,-0.2685389401188278,GDSC2,SW1088
ACH-000437,SW1088,Oxaliplatin,1089,SW1088,909745,GBM,nervous_system,glioma,3.977964559375924,0.9408095235047575,10.0,0.0830696617219723,0.188404908038761,GDSC2,SW1088
ACH-000437,SW1088,EPZ5676,1563,SW1088,909745,GBM,nervous_system,glioma,6.155490405424133,0.9848631200382928,10.0,0.0421507320117872,0.3135909298711334,GDSC2,SW1088
ACH-000437,SW1088,Nilotinib,1013,SW1088,909745,GBM,nervous_system,glioma,4.561118984664775,0.985011136057002,10.0,0.0631743716681418,0.7449500103086667,GDSC2,SW1088
ACH-000437,SW1088,Fulvestrant,1200,SW1088,909745,GBM,nervous_system,glioma,2.9128858591699034,0.9722839710426312,1.0,0.0619652764510292,-0.1958804419956939,GDSC2,SW1088
ACH-000437,SW1088,I-BET-762,1624,SW1088,909745,GBM,nervous_system,glioma,3.9096665135949538,0.9383877104811268,10.0,0.0863606194189525,0.4330750295398661,GDSC2,SW1088
ACH-000437,SW1088,WIKI4,1940,SW1088,909745,GBM,nervous_system,glioma,3.237930162625906,0.90977262186081,10.0,0.0609570164542281,-0.6237637418809404,GDSC2,SW1088
ACH-000437,SW1088,PFI3,1620,SW1088,909745,GBM,nervous_system,glioma,5.71716381801239,0.979886769376384,10.0,0.0632808604185973,0.3457080243673023,GDSC2,SW1088
ACH-000437,SW1088,Navitoclax,1011,SW1088,909745,GBM,nervous_system,glioma,1.3616449376824031,0.776526540546489,10.0,0.0780978085452504,-0.271710868754074,GDSC2,SW1088
ACH-000437,SW1088,UMI-77,1939,SW1088,909745,GBM,nervous_system,glioma,1.7987154670624672,0.8147697555461958,10.0,0.2050851654652437,-0.9028706874566994,GDSC2,SW1088
ACH-000437,SW1088,RVX-208,1625,SW1088,909745,GBM,nervous_system,glioma,5.408060677775426,0.9754771034673666,10.0,0.0238314127492062,0.5142693518261415,GDSC2,SW1088
ACH-000437,SW1088,WZ4003,1614,SW1088,909745,GBM,nervous_system,glioma,3.1495041823126955,0.9053084155998148,10.0,0.0601886329489859,-0.4507082861974272,GDSC2,SW1088
ACH-000437,SW1088,5-Fluorouracil,1073,SW1088,909745,GBM,nervous_system,glioma,5.332840981324073,0.9503929807402964,32.0,0.0624445128662456,0.3807733192390547,GDSC2,SW1088
ACH-000437,SW1088,Dabrafenib,1373,SW1088,909745,GBM,nervous_system,glioma,5.500942864340376,0.9768901477998536,10.0,0.0690182063495943,0.5272322673704323,GDSC2,SW1088
ACH-000437,SW1088,PRT062607,1631,SW1088,909745,GBM,nervous_system,glioma,4.412858758921804,0.954371302848146,10.0,0.0365011464516252,0.8333596449708013,GDSC2,SW1088
ACH-000437,SW1088,Elephantin,1835,SW1088,909745,GBM,nervous_system,glioma,6.444975286202968,0.9803313837866232,20.0,0.0510091644496609,2.0180863137746945,GDSC2,SW1088
ACH-000437,SW1088,Fludarabine,1813,SW1088,909745,GBM,nervous_system,glioma,5.7602402770657415,0.9695628546428656,20.0,0.0390951646122782,0.4885162918418669,GDSC2,SW1088
ACH-000437,SW1088,Wnt-C59,1622,SW1088,909745,GBM,nervous_system,glioma,5.0093058012922365,0.9684373893119732,10.0,0.0453288868540591,0.6809652981641349,GDSC2,SW1088
ACH-000437,SW1088,Irinotecan,1088,SW1088,909745,GBM,nervous_system,glioma,3.617334841786304,0.9334153831787322,10.0,0.0693026212069206,0.4615084505322639,GDSC2,SW1088
ACH-000437,SW1088,AZD8186,1918,SW1088,909745,GBM,nervous_system,glioma,1.0800750547949989,0.7497939094432214,10.0,0.1020465861741659,-1.7778219968656324,GDSC2,SW1088
ACH-000437,SW1088,LY2109761,1852,SW1088,909745,GBM,nervous_system,glioma,4.839360967931561,0.9649006181216296,10.0,0.065913891827663,-0.4470590489533355,GDSC2,SW1088
ACH-000437,SW1088,AZD2014,1441,SW1088,909745,GBM,nervous_system,glioma,1.8676648421516784,0.8017489750304638,10.0,0.078525938443873,-0.1509742412989369,GDSC2,SW1088
ACH-000437,SW1088,Topotecan,1808,SW1088,909745,GBM,nervous_system,glioma,2.116342641038202,0.9137792072535904,3.0,0.0422457385888939,1.0218033502964847,GDSC2,SW1088
ACH-000437,SW1088,AGI-5198,1913,SW1088,909745,GBM,nervous_system,glioma,4.458930816971796,0.9556322539810338,10.0,0.0962404917717357,-0.3921282843093572,GDSC2,SW1088
ACH-000437,SW1088,VE-822,1613,SW1088,909745,GBM,nervous_system,glioma,5.1538772014352165,0.9815046612564224,5.0,0.0561630640457742,1.1263329147086618,GDSC2,SW1088
ACH-000437,SW1088,Epirubicin,1511,SW1088,909745,GBM,nervous_system,glioma,-0.6314624662353548,0.8040344967431962,1.0,0.0586335466336775,0.175951773427529,GDSC2,SW1088
ACH-000437,SW1088,Erlotinib,1168,SW1088,909745,GBM,nervous_system,glioma,2.8471088511403786,0.9555677793052162,2.0,0.0940050221741491,0.187623590454452,GDSC2,SW1088
ACH-000437,SW1088,ML323,1629,SW1088,909745,GBM,nervous_system,glioma,5.802374599700289,0.970359838445204,20.0,0.0458157711886456,1.2775628018283345,GDSC2,SW1088
ACH-000437,SW1088,PD173074,1049,SW1088,909745,GBM,nervous_system,glioma,3.2861901095282224,0.96611015096078,10.0,0.0807721819455303,-0.5899369042048179,GDSC2,SW1088
ACH-000437,SW1088,Cytarabine,1006,SW1088,909745,GBM,nervous_system,glioma,2.6730200458902544,0.9506270486317304,2.0,0.0592793274661443,0.5417457250658223,GDSC2,SW1088
ACH-000437,SW1088,BMS-345541,1249,SW1088,909745,GBM,nervous_system,glioma,5.670996272872528,0.97927972461064,10.0,0.0522023498907573,1.8724107380623152,GDSC2,SW1088
ACH-000437,SW1088,Taselisib,1561,SW1088,909745,GBM,nervous_system,glioma,1.5779513425304657,0.8185428202699789,10.0,0.0393243610920844,-0.2588893337938718,GDSC2,SW1088
ACH-000437,SW1088,Temozolomide,1375,SW1088,909745,GBM,nervous_system,glioma,6.292316409814656,0.971899524363825,30.0,0.0873871195557103,-0.0577933235806711,GDSC2,SW1088
ACH-000437,SW1088,AZD4547,1786,SW1088,909745,GBM,nervous_system,glioma,1.9694453577533744,0.9503161692965236,10.0,0.1041441379919089,-0.6290572773503696,GDSC2,SW1088
ACH-000437,SW1088,Sinularin,1838,SW1088,909745,GBM,nervous_system,glioma,3.166861126654308,0.953193255472504,3.0,0.0823722919453927,-0.4339098623703912,GDSC2,SW1088
ACH-000437,SW1088,GNE-317,1926,SW1088,909745,GBM,nervous_system,glioma,-0.9190571936875412,0.5276330052077618,10.0,0.0686223320790279,-1.2000768641942678,GDSC2,SW1088
ACH-000437,SW1088,Gemcitabine,1190,SW1088,909745,GBM,nervous_system,glioma,3.971132784704828,0.9639711105018622,10.0,0.1601929647299391,1.2766303215875887,GDSC2,SW1088
ACH-000437,SW1088,Podophyllotoxin bromide,1825,SW1088,909745,GBM,nervous_system,glioma,-0.4182427269449452,0.8217691558980531,1.0,0.0663024988763776,0.0866969465566108,GDSC2,SW1088
ACH-000437,SW1088,LCL161,1557,SW1088,909745,GBM,nervous_system,glioma,5.704415367468513,0.9797208577086836,10.0,0.0653731463029106,0.6797530934399808,GDSC2,SW1088
ACH-000437,SW1088,Tamoxifen,1199,SW1088,909745,GBM,nervous_system,glioma,3.4750332733295144,0.9209144486621345,10.0,0.0899859673769108,-0.283477982888998,GDSC2,SW1088
ACH-000437,SW1088,YK-4-279,1239,SW1088,909745,GBM,nervous_system,glioma,1.4399483274932925,0.7162502597261893,20.0,0.0868116274504637,-0.5294082445711265,GDSC2,SW1088
ACH-000437,SW1088,Bortezomib,1191,SW1088,909745,GBM,nervous_system,glioma,-5.787138054728652,0.6824116101409005,0.02,0.189551799528451,-0.9559456406840452,GDSC2,SW1088
ACH-000437,SW1088,Camptothecin,1003,SW1088,909745,GBM,nervous_system,glioma,-1.595100491000312,0.8979177657902829,0.1,0.0776495379935831,0.251703179092346,GDSC2,SW1088
ACH-000437,SW1088,Vinorelbine,2048,SW1088,909745,GBM,nervous_system,glioma,-2.9327920148367634,0.804141894050922,0.1,0.1184585827664638,0.0350591893015564,GDSC2,SW1088
ACH-000437,SW1088,Dactolisib,1057,SW1088,909745,GBM,nervous_system,glioma,-3.2771998831490547,0.680699847903858,0.25,0.0867096889884444,-1.2090915914205762,GDSC2,SW1088
ACH-000437,SW1088,Wee1 Inhibitor,1046,SW1088,909745,GBM,nervous_system,glioma,2.045930859223159,0.834521287702446,10.0,0.1017041996986626,-0.0592576645850945,GDSC2,SW1088
ACH-000437,SW1088,Cediranib,1922,SW1088,909745,GBM,nervous_system,glioma,1.2949922837960617,0.7703400861463632,10.0,0.1363005827414475,-0.7337282369496086,GDSC2,SW1088
ACH-000437,SW1088,AZD5582,1617,SW1088,909745,GBM,nervous_system,glioma,5.79595296860048,0.9808837904094512,10.0,0.0404219553682991,1.6664507654913914,GDSC2,SW1088
ACH-000437,SW1088,Afuresertib,1912,SW1088,909745,GBM,nervous_system,glioma,1.7334773523696114,0.809326120553663,10.0,0.0972801580125241,-0.5672228354397849,GDSC2,SW1088
ACH-000437,SW1088,Dasatinib,1079,SW1088,909745,GBM,nervous_system,glioma,-2.0657881416881128,0.6162041933849881,2.0,0.1255042626580045,-1.6136516226513664,GDSC2,SW1088
ACH-000437,SW1088,Pevonedistat,1529,SW1088,909745,GBM,nervous_system,glioma,1.1820581400740164,0.7596552665927746,10.0,0.0795474170467261,0.1320859844885935,GDSC2,SW1088
ACH-000437,SW1088,Vorinostat,1012,SW1088,909745,GBM,nervous_system,glioma,2.561899065424981,0.8711569671406691,10.0,0.0903455575492324,0.973327563707164,GDSC2,SW1088
ACH-000437,SW1088,CZC24832,1615,SW1088,909745,GBM,nervous_system,glioma,5.642154075191206,0.9788916808488032,10.0,0.0701285343981576,0.4339428371893025,GDSC2,SW1088
ACH-000437,SW1088,Savolitinib,1936,SW1088,909745,GBM,nervous_system,glioma,3.011939281384044,0.9739720798648156,1.0,0.0289408678885938,0.2168624963511329,GDSC2,SW1088
ACH-000437,SW1088,AZD7762,1022,SW1088,909745,GBM,nervous_system,glioma,-0.6888154719583179,0.5549519065196278,10.0,0.0857112196502779,-0.5931251605886946,GDSC2,SW1088
ACH-000437,SW1088,Gallibiscoquinazole,1830,SW1088,909745,GBM,nervous_system,glioma,2.9832458003027376,0.973493265939896,1.0,0.0507365148487719,0.3197376570851284,GDSC2,SW1088
ACH-000437,SW1088,PLX-4720,1036,SW1088,909745,GBM,nervous_system,glioma,3.4933327395161227,0.9217254450968826,10.0,0.0816858711291446,-0.5073876370733175,GDSC2,SW1088
ACH-000437,SW1088,OF-1,1853,SW1088,909745,GBM,nervous_system,glioma,4.574254591035343,0.9586523608111892,10.0,0.0808868722213508,0.2916340657075176,GDSC2,SW1088
ACH-000437,SW1088,Entinostat,1593,SW1088,909745,GBM,nervous_system,glioma,4.69658922983782,0.9616517252032232,10.0,0.0688838462711738,1.5796225418423555,GDSC2,SW1088
ACH-000437,SW1088,AZD1208,1449,SW1088,909745,GBM,nervous_system,glioma,6.128895691173214,0.97602362903902,10.0,0.0440928861076646,0.6536270757344653,GDSC2,SW1088
